20220318,10519 0.87,1300 2.93,91 0.93,48 0.81,19 0.47,21 0.71,14 0.66,12 0.77,22 2.24,17 3.01,6 2.42,13 7.70,4 3.82,1 1.28,10 71.29
20220311,10531 0.87,1307 2.94,93 0.95,46 0.78,19 0.47,21 0.71,14 0.66,11 0.71,23 2.31,16 2.82,8 3.22,12 7.12,4 3.82,1 1.28,10 71.29
20220304,10521 0.86,1307 2.93,91 0.93,43 0.73,21 0.52,20 0.67,15 0.70,11 0.70,23 2.30,16 2.82,8 3.23,12 7.12,4 3.82,1 1.28,10 71.32
20220225,10508 0.86,1309 2.93,92 0.95,43 0.73,20 0.49,20 0.67,15 0.70,11 0.70,23 2.30,16 2.82,8 3.24,12 7.12,4 3.82,1 1.28,10 71.32
20220218,10493 0.86,1308 2.93,90 0.92,43 0.74,18 0.45,21 0.70,15 0.69,11 0.70,23 2.30,16 2.84,8 3.23,12 7.12,4 3.84,1 1.28,10 71.32
20220211,10431 0.85,1303 2.92,91 0.93,44 0.75,18 0.45,21 0.71,16 0.75,9 0.57,24 2.37,16 2.84,8 3.23,12 7.12,4 3.84,1 1.28,10 71.32
20220128,10402 0.84,1303 2.91,92 0.95,43 0.73,19 0.47,22 0.75,14 0.65,10 0.64,24 2.37,16 2.83,8 3.23,12 7.12,4 3.81,1 1.28,10 71.34
20220122,10394 0.83,1297 2.90,95 0.98,38 0.64,22 0.54,21 0.71,14 0.65,11 0.70,23 2.26,16 2.84,8 3.24,12 7.12,4 3.82,1 1.28,10 71.42
20220114,10355 0.82,1299 2.89,94 0.97,40 0.68,22 0.55,22 0.74,13 0.60,11 0.70,23 2.26,16 2.83,8 3.24,12 7.12,4 3.82,1 1.28,10 71.42
20220107,10325 0.81,1293 2.86,92 0.94,43 0.74,21 0.52,20 0.67,13 0.60,11 0.71,24 2.36,16 2.83,8 3.22,12 7.12,4 3.82,1 1.28,10 71.44
20211230,10258 0.80,1231 2.74,86 0.87,45 0.77,19 0.47,22 0.73,14 0.65,9 0.57,24 2.28,18 3.14,8 3.25,12 7.12,4 3.81,1 1.28,10 71.44
20211224,10230 0.78,1197 2.67,90 0.91,46 0.78,20 0.49,21 0.70,14 0.64,9 0.57,24 2.33,18 3.16,8 3.23,12 7.12,4 3.81,1 1.28,10 71.44
20211217,10211 0.77,1192 2.66,92 0.93,45 0.77,20 0.50,19 0.64,15 0.69,11 0.69,23 2.25,18 3.16,8 3.22,12 7.12,4 3.81,1 1.28,10 71.44
20211210,10081 0.75,1182 2.64,91 0.92,45 0.77,20 0.50,20 0.67,14 0.64,12 0.76,23 2.24,18 3.16,8 3.22,12 7.12,4 3.81,1 1.28,10 71.45
20211203,10076 0.75,1185 2.66,93 0.95,44 0.75,20 0.50,20 0.67,16 0.74,11 0.70,22 2.17,18 3.16,8 3.22,12 7.12,4 3.81,1 1.28,10 71.46
